"","ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","significant","diffexpressed","ERVK_regulated","name"
"5102","GALGAL_R07386-TAEGUT_R00954",293.318907087975,0.0779941272981552,0.12853699213238,0.606783510367422,0.543994592700815,0.605026081535553,"NS.",NA,NA,NA
"5103","GALGAL_R07387-TAEGUT_R04359",103.627293600859,1.70740874502391,0.537944721792456,3.17394831821148,0.00150380464697075,0.00263340979748357,"significant","UP",NA,NA
"5104","GALGAL_R07388-TAEGUT_R04360",277.447375315377,-1.52563478818031,0.130378047578667,-11.7016232142898,1.25038524273021e-31,1.39502628147646e-30,"significant","DOWN",NA,NA
"5105","GALGAL_R07389-TAEGUT_R04361",43.7942771525523,3.58671074132003,0.676239840977592,5.30390332538672,1.13352358535184e-07,3.0920590068103e-07,"significant","UP",NA,NA
"5106","GALGAL_R07390-TAEGUT_R04362",111.923929573854,0.00534626305218488,0.142157357780808,0.0376080643003247,0.970000178090251,0.976892547825735,"NS.",NA,NA,NA
"5107","GALGAL_R07391-TAEGUT_R04363",226.326680046555,0.661979804579871,0.321816111115519,2.05701262837722,0.0396850111435112,0.0569220785954693,"NS.",NA,NA,NA
"5108","GALGAL_R07392-TAEGUT_R04364",47.7101446227361,-0.622943901115145,0.312211335428485,-1.99526356165193,0.046014141856551,0.0652224023699162,"NS.",NA,NA,NA
"5109","GALGAL_R07393-TAEGUT_R04365",101.255195622281,-1.89207890620637,0.232723901352172,-8.13014432644439,4.2877960976186e-16,2.16223579312616e-15,"significant","DOWN",NA,NA
"5110","GALGAL_R07394-TAEGUT_R00969",357.476861378352,-0.340210392801825,0.151131935448696,-2.25108208792386,0.0243803386876564,0.036154048371785,"significant",NA,NA,NA
"5111","GALGAL_R07395-TAEGUT_R00970",106.361103459413,-0.594983762149116,0.104155080840027,-5.71247948108225,1.11341845025677e-08,3.34275679012435e-08,"significant",NA,NA,NA
"5112","GALGAL_R07396-TAEGUT_R00971",0.308334524525766,-0.0399886580489004,1.49130461080394,-0.0268145473159524,0.978607650310092,0.983925280912847,"NS.",NA,NA,NA
"5113","GALGAL_R07397-TAEGUT_R00972",177.210806685996,-1.30874393041468,0.510789241883654,-2.56219948092168,0.0104011558597686,0.0163032323114085,"significant","DOWN",NA,NA
"5114","GALGAL_R07398-TAEGUT_R04373",50.1273354264128,1.16641759655737,0.27168355991343,4.29329473203692,1.76041067807114e-05,3.88200572518548e-05,"significant","UP",NA,NA
"5115","GALGAL_R07399-TAEGUT_R04374",135.533091347383,0.0957186759345764,0.126643526382393,0.755811833962671,0.449762020543999,0.511758545040935,"NS.",NA,NA,NA
"5116","GALGAL_R07400-TAEGUT_R04379",49.0004567010914,-0.782338007986221,0.267491735100873,-2.9247184317347,0.00344768020401335,0.00576466701149292,"significant",NA,NA,NA
"5117","GALGAL_R07401-TAEGUT_R04381",86.5154688094167,0.967379362103721,0.145427324638943,6.65197798629289,2.89179963620433e-11,1.07677009983373e-10,"significant",NA,NA,NA
"5118","GALGAL_R07402-TAEGUT_R04382",140.430458066034,-0.529388539708971,0.224589460684793,-2.35713883498727,0.0184163600585853,0.0278223291577196,"significant",NA,NA,NA
"5119","GALGAL_R07403-TAEGUT_R04383",317.169296393219,-0.573771728654167,0.168111346015092,-3.41304583096169,0.000642411375223187,0.00118319779629545,"significant",NA,NA,NA
"5120","GALGAL_R07404-TAEGUT_R04384",19.2208005514447,-0.980347491569356,0.286415258506663,-3.422818660852,0.000619754075304409,0.00114356892661647,"significant",NA,NA,NA
"5121","GALGAL_R07405-TAEGUT_R04385",287.3067002962,-0.298664326279753,0.14760623399681,-2.0233855860465,0.0430334090969328,0.0613516845908974,"NS.",NA,NA,NA
"5122","GALGAL_R07406-TAEGUT_R04386",656.833338352077,0.0096850864520918,0.0670656653956012,0.144411993752127,0.885175146439571,0.907742282250061,"NS.",NA,NA,NA
"5123","GALGAL_R07407-TAEGUT_R04387",1542.69312961371,1.11779625351969,0.294463653706107,3.79604151293767,0.00014702488934544,0.000291889789395446,"significant","UP",NA,NA
"5124","GALGAL_R07408-TAEGUT_R04388",54.5452388413245,-0.132944464501754,0.397622863366219,-0.334348139280184,0.73811686853994,0.781661669272683,"NS.",NA,NA,NA
"5125","GALGAL_R07409-TAEGUT_R04389",21.1390105471403,0.963497036057586,0.510681491596512,1.88668877159708,0.0592021988019215,0.0822484515410315,"NS.",NA,NA,NA
"5126","GALGAL_R07410-TAEGUT_R04390",102.540287760003,-0.139242989284159,0.110861803000165,-1.25600509387306,0.209114123245549,0.258783709563338,"NS.",NA,NA,NA
"5127","GALGAL_R07411-TAEGUT_R04392",200.292249606578,0.379825889535594,0.114269606094376,3.32394503243403,0.000887536875960605,0.00160565673994859,"significant",NA,NA,NA
"5128","GALGAL_R07412-TAEGUT_R04393",197.805989543254,0.193530366760874,0.116643442613671,1.65916199337375,0.097083153912493,0.129347412441072,"NS.",NA,NA,NA
"5129","GALGAL_R07413-TAEGUT_R04394",6.37938180754282,-0.300667847488328,0.34339584043337,-0.875572188378525,0.381262650229061,0.442909870984731,"NS.",NA,NA,NA
"5130","GALGAL_R07415-TAEGUT_R04397",649.484024772086,-1.30547995191923,0.144133792738296,-9.0574176056658,1.33575377947671e-19,8.2980943728132e-19,"significant","DOWN",NA,NA
"5131","GALGAL_R07416-TAEGUT_R04398",7.60139028800765,-1.47126517003006,0.501942664477046,-2.93114188960787,0.00337718490585958,0.00565465722717153,"significant","DOWN",NA,NA
"5132","GALGAL_R07417-TAEGUT_R04399",796.349453728499,-0.541092322358819,0.172611559879779,-3.13473977487765,0.00172006620211123,0.00298862123848479,"significant",NA,NA,NA
"5133","GALGAL_R07418-TAEGUT_R04401",518.003775160327,0.127684255945889,0.125315485989005,1.01890245198501,0.308249279521044,0.366516469085477,"NS.",NA,NA,NA
"5134","GALGAL_R07419-TAEGUT_R00953",2.64156286467982,4.83900261284029,0.728042422573731,6.64659429560951,2.99952315184906e-11,1.11576342222308e-10,"significant","UP",NA,NA
"5135","GALGAL_R07420-TAEGUT_R00906",327.80397936163,1.89094806295791,0.0979183858347911,19.3114709442651,4.30145516570988e-83,2.45182944445463e-81,"significant","UP",NA,NA
"5136","GALGAL_R07421-TAEGUT_R04407",57.9282793372216,-0.259642249498195,0.218370385331836,-1.18899936501757,0.234439916801829,0.286953885546061,"NS.",NA,NA,NA
"5137","GALGAL_R07422-TAEGUT_R00869",166.890772244981,1.8956563301038,0.0920766125931923,20.5878156973376,3.52924808649691e-94,2.86799099569584e-92,"significant","UP",NA,NA
"5138","GALGAL_R07423-TAEGUT_R01007",82.9889184167016,-1.71024649884185,0.152301213884795,-11.2293687963349,2.92561029236801e-29,2.91277441939653e-28,"significant","DOWN",NA,NA
"5139","GALGAL_R07424-TAEGUT_R01026",10.8457198037306,-1.25420480242847,0.263362777081241,-4.76227056962411,1.91426779954011e-06,4.67076246899529e-06,"significant","DOWN",NA,NA
"5140","GALGAL_R07425-TAEGUT_R00941",62.5860537884555,2.2930201528073,0.124504507572787,18.4171657517441,9.56842521325025e-76,4.46044379999073e-74,"significant","UP",NA,NA
"5141","GALGAL_R07426-TAEGUT_R04391",23.1361179981096,-0.232085036806319,0.414295897665841,-0.560191491428939,0.575348830011051,0.634662054346777,"NS.",NA,NA,NA
"5142","GALGAL_R07427-TAEGUT_R04415",255.773216224606,-1.14651925048565,0.343406799470345,-3.33866205402452,0.00084182911273645,0.00152756166850955,"significant","DOWN",NA,NA
"5143","GALGAL_R07428-TAEGUT_R00887",154.591390622648,2.13324658537172,0.296160423605868,7.20301031244695,5.88975164530179e-13,2.46129405969578e-12,"significant","UP",NA,NA
"5144","GALGAL_R07429-TAEGUT_R04423",53.3737929057526,-0.324515719401723,0.19374381432098,-1.67497331741436,0.0939394669901501,0.125548390875712,"NS.",NA,NA,NA
"5145","GALGAL_R07430-TAEGUT_R01033",133.176301839811,0.596423025320075,0.221737918353867,2.68976560142616,0.00715022224095261,0.0114261319435494,"significant",NA,NA,NA
"5146","GALGAL_R07431-TAEGUT_R01036",23.4539869718901,0.000583615645590095,0.226512584977381,0.00257652635789916,0.997944231673063,0.999019570090148,"NS.",NA,NA,NA
"5147","GALGAL_R07434-TAEGUT_R00932",610.040259143128,-0.842419568703682,0.0961896284880443,-8.75790438059949,1.98913792703852e-18,1.15963944975726e-17,"significant",NA,NA,NA
"5148","GALGAL_R07436-TAEGUT_R01040",21.9831054979195,0.130542227820254,0.550477920617535,0.23714344014708,0.812545512989109,0.845809666325084,"NS.",NA,NA,NA
"5149","GALGAL_R07437-TAEGUT_R01042",1.05587439211054,1.70920092861869,1.06921910960638,1.59855067428407,0.109920477201683,0.144783000690465,"NS.",NA,NA,NA
"5150","GALGAL_R07454-TAEGUT_R02451",200.288643015434,-0.890059135354384,0.216166404528798,-4.11747208033804,3.83050917194792e-05,8.13230958711696e-05,"significant",NA,NA,NA
"5151","GALGAL_R07455-TAEGUT_R02496",188.826796723685,-1.13612930594525,0.122830653159056,-9.24955845080508,2.25421949586679e-20,1.46627895493726e-19,"significant","DOWN",NA,NA
"5152","GALGAL_R07456-TAEGUT_R02452",129.045340752536,-10.2252543262974,0.566207275593663,-18.0592068789231,6.67751022863314e-73,2.93103706276536e-71,"significant","DOWN",NA,NA
"5153","GALGAL_R07457-TAEGUT_R02453",146.480369791183,0.189271744824302,0.198571783618104,0.953165356002003,0.340506296418405,0.400868170225544,"NS.",NA,NA,NA
"5154","GALGAL_R07458-TAEGUT_R02454",104.682530994669,2.60405786928411,0.162961408090004,15.9795984816594,1.77284164331187e-57,4.92424167300505e-56,"significant","UP",NA,NA
"5155","GALGAL_R07461-TAEGUT_R12244",49.5257566152711,-1.10179616067105,0.320866489248702,-3.43381499031223,0.000595150260421292,0.00110070308812654,"significant","DOWN",NA,NA
"5156","GALGAL_R07463-TAEGUT_R02455",15.2852120336767,0.0269313609996843,0.275137806838641,0.0978831710157471,0.922025063391996,0.938966590805718,"NS.",NA,NA,NA
"5157","GALGAL_R07464-TAEGUT_R14194",160.286583075067,0.578898234826339,0.0810343044806248,7.14386627412533,9.0741683712831e-13,3.73366483070208e-12,"significant",NA,NA,NA
"5158","GALGAL_R07465-TAEGUT_R14195",172.369727843376,-2.64746941457582,0.14923728353975,-17.7400000306937,2.05934904693752e-70,8.33932356482072e-69,"significant","DOWN",NA,NA
"5159","GALGAL_R07466-TAEGUT_R01475",343.201328144748,0.247275629425475,0.147097953744589,1.68102698324973,0.092757673514409,0.124231240463006,"NS.",NA,NA,NA
"5160","GALGAL_R07467-TAEGUT_R12265",1.05984955081609,1.42336440436145,0.759019766482181,1.87526658358095,0.060756058111759,0.0842514828675344,"NS.",NA,NA,NA
"5161","GALGAL_R07473-TAEGUT_R04991",145.104902262148,-1.08308346063577,0.118861896363986,-9.11211661405002,8.0790145579403e-20,5.07131044302442e-19,"significant","DOWN",NA,NA
"5162","GALGAL_R07474-TAEGUT_R04992",140.287040443639,0.235936589217979,0.109183139797462,2.16092511770268,0.0307011242890223,0.0447620828978144,"significant",NA,NA,NA
"5163","GALGAL_R07476-TAEGUT_R13774",124.957862092048,-0.358526154172325,0.0926395151058831,-3.87012123026059,0.000108781245861468,0.00021958913124805,"significant",NA,NA,NA
"5164","GALGAL_R07477-TAEGUT_R04993",0.606987989823719,-1.92599759550609,1.07152010083151,-1.7974442047438,0.0722651283673229,0.0987538573882277,"NS.",NA,NA,NA
"5165","GALGAL_R07480-TAEGUT_R13858",178.759702607239,-1.4652218101761,0.123561213658055,-11.8582665773337,1.94969715438313e-32,2.25905661616242e-31,"significant","DOWN",NA,NA
"5166","GALGAL_R07481-TAEGUT_R13777",0.558886165308703,-0.861421081157962,0.919172609946308,-0.93717009388289,0.348671070500586,0.409478270179723,"NS.",NA,NA,NA
"5167","GALGAL_R07482-TAEGUT_R13778",4.55201528826864,-4.78553781270799,1.01622475087074,-4.70913329812873,2.48772345251876e-06,6.00800200069139e-06,"significant","DOWN",NA,NA
"5168","GALGAL_R07483-TAEGUT_R13779",568.277407538056,-2.12715560309322,0.286217515431558,-7.43195467924421,1.07004466862824e-13,4.66960349404638e-13,"significant","DOWN",NA,NA
"5169","GALGAL_R07484-TAEGUT_R13780",5.71884235960332,-2.14061269667413,0.448509624864664,-4.77272410223093,1.81750692879061e-06,4.44653291956158e-06,"significant","DOWN",NA,NA
"5170","GALGAL_R07487-TAEGUT_R13781",66.1536299914417,-0.333108236281412,0.117440812024206,-2.83639248179547,0.00456263379571452,0.00749709108970714,"significant",NA,NA,NA
"5171","GALGAL_R07490-TAEGUT_R02628",202.727461506764,-0.504871589243882,0.261279075065328,-1.93230777901999,0.0533215288525742,0.0747956645101365,"NS.",NA,NA,NA
"5172","GALGAL_R07491-TAEGUT_R02626",13.8468471921632,0.437591666067736,0.396652422330165,1.10321188383792,0.269935161757504,0.32517924582528,"NS.",NA,NA,NA
"5173","GALGAL_R07492-TAEGUT_R13857",100.737772472486,0.536750761499519,0.146738676839618,3.65786834841216,0.000254321613246892,0.000491124926544697,"significant",NA,NA,NA
"5174","GALGAL_R07493-TAEGUT_R13782",183.351419729552,-0.282196592597467,0.248442161955257,-1.13586434112696,0.256013344132303,0.30992174029987,"NS.",NA,NA,NA
"5175","GALGAL_R07494-TAEGUT_R13783",184.303951502068,0.232168440287414,0.0777175012879511,2.98733794113126,0.00281418452250129,0.0047617047344011,"significant",NA,NA,NA
"5176","GALGAL_R07495-TAEGUT_R13784",54.5034104424115,0.869875706712785,0.149734421323448,5.80945716438661,6.26757272394711e-09,1.92541755174743e-08,"significant",NA,NA,NA
"5177","GALGAL_R07496-TAEGUT_R13785",2.21005458875437,-0.677987476392806,0.52321485172891,-1.29581083975821,0.195040662612124,0.243032951640698,"NS.",NA,NA,NA
"5178","GALGAL_R07497-TAEGUT_R02461",54.2904054621165,-0.312614585362891,0.128827525654109,-2.42661328606307,0.0152404913297846,0.0233202785271399,"significant",NA,NA,NA
"5179","GALGAL_R07498-TAEGUT_R02462",4.66302020082154,0.232395750048118,0.530701394397347,0.437903032668722,0.66145657711721,0.713419267598304,"NS.",NA,NA,NA
"5180","GALGAL_R07499-TAEGUT_R02463",316.828604981555,-2.30570511034942,0.333593073087851,-6.91172957821646,4.78779902959549e-12,1.87322247654343e-11,"significant","DOWN",NA,NA
"5181","GALGAL_R07502-TAEGUT_R18833",40.4186431674604,-2.17420956515736,0.169541738325281,-12.8240372349253,1.20271245956349e-37,1.74067662468954e-36,"significant","DOWN",NA,NA
"5182","GALGAL_R07504-TAEGUT_R06720",73.5045913410529,-0.960489743882929,0.127558325291327,-7.52980835777899,5.08148476318579e-14,2.26435780833033e-13,"significant",NA,NA,NA
"5183","GALGAL_R07505-TAEGUT_R06721",25.0570185844015,-0.481169431267816,0.231236272541195,-2.08085619950519,0.0374470703053759,0.0539760204413658,"NS.",NA,NA,NA
"5184","GALGAL_R07506-TAEGUT_R06722",109.326067404778,-2.03329797589644,0.127842067111862,-15.904764541372,5.87236721696737e-57,1.60151837910355e-55,"significant","DOWN",NA,NA
"5185","GALGAL_R07507-TAEGUT_R06723",58.0450267321768,-3.33651757367262,0.204401423062725,-16.3233578498557,6.73281247572665e-60,2.04483675872637e-58,"significant","DOWN",NA,NA
"5186","GALGAL_R07511-TAEGUT_R13792",2.09424136266496,-3.36340926275928,0.724919669925401,-4.63969926916924,3.48916551604376e-06,8.29331890542654e-06,"significant","DOWN",NA,NA
"5187","GALGAL_R07513-TAEGUT_R04994",0.0795626480774387,0.0298882714881087,3.00317427435608,0.00995222679660078,0.992059402975412,0.994871878561267,"NS.",NA,NA,NA
"5188","GALGAL_R07514-TAEGUT_R04995",6.84562021572044,-4.45392983990004,0.486402323399203,-9.15688438487286,5.34172541527361e-20,3.39381571946623e-19,"significant","DOWN",NA,NA
"5189","GALGAL_R07519-TAEGUT_R02627",162.898020095224,0.528991739397086,0.0986158569927553,5.36416511024132,8.13244896311886e-08,2.25314360007903e-07,"significant",NA,NA,NA
"5190","GALGAL_R07521-TAEGUT_R13794",36.8217609687555,-0.773391092450875,0.13922888532273,-5.5548178142644,2.77901454687697e-08,8.06350010984062e-08,"significant",NA,NA,NA
"5191","GALGAL_R07522-TAEGUT_R02466",52.5531050420858,-0.58891112344901,0.138800030087521,-4.24287460944836,2.20674748469441e-05,4.80285052450592e-05,"significant",NA,NA,NA
"5192","GALGAL_R07523-TAEGUT_R02467",447.527889864158,0.380495145746218,0.139261875922769,2.73222763390916,0.00629076606123694,0.0101365277891877,"significant",NA,NA,NA
"5193","GALGAL_R07524-TAEGUT_R02468",14.7461655871062,-0.373591902219898,0.635942884185242,-0.587461408108272,0.556893861889809,0.617305297414629,"NS.",NA,NA,NA
"5194","GALGAL_R07525-TAEGUT_R02520",288.189813800611,-2.07994282070226,0.0972214493656952,-21.3938676523802,1.52384860495565e-101,1.37799452419561e-99,"significant","DOWN",NA,NA
"5195","GALGAL_R07526-TAEGUT_R02470",4.13236810995123,-0.817125465811668,0.813909573858021,-1.0039511661454,0.315402152361021,0.374023041455926,"NS.",NA,NA,NA
"5196","GALGAL_R07527-TAEGUT_R02471",7.67234227576853,4.85302938984146,1.23324316958754,3.93517637844657,8.31356190793261e-05,0.000169872934194199,"significant","UP",NA,NA
"5197","GALGAL_R07529-TAEGUT_R13803",87.8572485011749,-5.14340412091267,0.822338416353962,-6.25460761485181,3.98516589281975e-10,1.3604765879348e-09,"significant","DOWN",NA,NA
"5198","GALGAL_R07530-TAEGUT_R02476",22.8539663196685,2.04831287510434,0.5984263063214,3.42283227436236,0.000619723038940562,0.00114356892661647,"significant","UP",NA,NA
"5199","GALGAL_R07531-TAEGUT_R02477",0.102268517636652,-0.210555942785517,2.64691294338403,-0.0795477400614185,0.936596960811068,0.950278211099519,"NS.",NA,NA,NA
"5200","GALGAL_R07532-TAEGUT_R02478",1.44705207549413,-0.589279326449932,0.857079605550581,-0.687543283766954,0.491740434684011,0.553346014964877,"NS.",NA,NA,NA
"5201","GALGAL_R07533-TAEGUT_R02479",71.8742691750533,-0.147461099338282,0.140121240293668,-1.052382201508,0.292624231262196,0.349770585310121,"NS.",NA,NA,NA
"5202","GALGAL_R07534-TAEGUT_R13813",3.70050820469502,-2.49667450025211,0.452620035444437,-5.51604945592074,3.46704730852801e-08,9.98280535783251e-08,"significant","DOWN",NA,NA
"5203","GALGAL_R07535-TAEGUT_R13814",90.1747893251684,-0.690936191879546,0.295016575414326,-2.34202498930504,0.0191794307120325,0.0288962421645631,"significant",NA,NA,NA
"5204","GALGAL_R07536-TAEGUT_R13815",358.993326257626,-0.115180335057448,0.127629781764124,-0.902456569817815,0.366814382132659,0.428609401914844,"NS.",NA,NA,NA
"5205","GALGAL_R07537-TAEGUT_R13816",1153.86440760715,-0.93779424018124,0.07291952209248,-12.8606745254293,7.49200236359538e-38,1.09219772638741e-36,"significant",NA,NA,NA
"5206","GALGAL_R07538-TAEGUT_R13817",50.8828066698789,0.129032579912315,0.18849940407967,0.684525134401905,0.493643623548299,0.555383710048212,"NS.",NA,NA,NA
"5207","GALGAL_R07539-TAEGUT_R13818",234.709226851777,-0.573612145098736,0.132150363310257,-4.34060210452874,1.42092822483999e-05,3.16062581101361e-05,"significant",NA,NA,NA
"5208","GALGAL_R07540-TAEGUT_R13819",1.14834868523682,-0.718833155914942,0.695158911714856,-1.03405587384572,0.301110043315682,0.358665989002447,"NS.",NA,NA,NA
"5209","GALGAL_R07541-TAEGUT_R13820",11.1909758673724,-2.44908295652795,0.293918414825187,-8.33252641888592,7.91351921437188e-17,4.18723693758252e-16,"significant","DOWN",NA,NA
"5210","GALGAL_R07542-TAEGUT_R02490",665.117577974405,0.669358184360052,0.120150866693119,5.57098090744262,2.53309089535539e-08,7.37484487979649e-08,"significant",NA,NA,NA
"5211","GALGAL_R07543-TAEGUT_R02491",1.07551817435731,-0.295113574827699,1.14811777799745,-0.257041202987411,0.79714696596966,0.833169945226131,"NS.",NA,NA,NA
"5212","GALGAL_R07544-TAEGUT_R02492",4.66504817945578,-1.34068373838411,0.625612098899349,-2.14299522138847,0.0321134820823049,0.0466741811485053,"significant","DOWN",NA,NA
"5213","GALGAL_R07545-TAEGUT_R02493",17.6039229669813,1.92570248750755,0.276401411173863,6.96705012948084,3.23655371642515e-12,1.27877896016574e-11,"significant","UP",NA,NA
"5214","GALGAL_R07546-TAEGUT_R02494",152.274514848474,-0.713120995727657,0.0989753308423876,-7.20503775696653,5.80277683238587e-13,2.42747815523843e-12,"significant",NA,NA,NA
"5215","GALGAL_R07547-TAEGUT_R02495",17.2877027317942,6.95799981499536,1.42239704503063,4.89174231576495,9.99472444726498e-07,2.50430314431783e-06,"significant","UP",NA,NA
"5216","GALGAL_R07548-TAEGUT_R02497",65.1675229371286,-1.01211833865261,0.203330480930992,-4.97770100192754,6.43439491272854e-07,1.6423274111924e-06,"significant","DOWN",NA,NA
"5217","GALGAL_R07549-TAEGUT_R02498",0.97421046952954,-3.16193747312732,1.03877857378924,-3.04389939580026,0.00233533222318048,0.00399190458331319,"significant","DOWN",NA,NA
"5218","GALGAL_R07550-TAEGUT_R02499",473.716498016802,-0.650089505415307,0.127035455857994,-5.11738633143497,3.09798648886586e-07,8.12638680514498e-07,"significant",NA,"ERVK_regulated",NA
"5219","GALGAL_R07552-TAEGUT_R13840",18.3157157665103,-0.84850098066677,0.502023419507975,-1.69016214721292,0.0909969379273772,0.122036147686504,"NS.",NA,NA,NA
"5220","GALGAL_R07553-TAEGUT_R13841",517.024412567945,0.224631334425998,0.227438240138431,0.98765860256954,0.323319875263678,0.382657758295243,"NS.",NA,NA,NA
"5221","GALGAL_R07554-TAEGUT_R13842",12.3283528211911,-1.4671420039313,0.227158158678823,-6.45868064992408,1.05619729786706e-10,3.77724796355849e-10,"significant","DOWN",NA,NA
"5222","GALGAL_R07555-TAEGUT_R13844",1.83962305945756,-1.93676365728371,0.581297140807482,-3.33179629026447,0.000862873929225868,0.00156386147480403,"significant","DOWN",NA,NA
"5223","GALGAL_R07556-TAEGUT_R13845",91.4646849085676,0.288135598031506,0.102157586403338,2.820501229286,0.00479486897788577,0.00785131234813235,"significant",NA,NA,NA
"5224","GALGAL_R07557-TAEGUT_R13846",5.92457788589795,-1.47503162837063,0.333150950231247,-4.42751739818476,9.53238857829546e-06,2.16231681311127e-05,"significant","DOWN",NA,NA
"5225","GALGAL_R07558-TAEGUT_R13847",27.2711103575059,0.0801060076840198,0.225764502977187,0.354821092898357,0.722723625378049,0.767929767861277,"NS.",NA,NA,NA
"5226","GALGAL_R07559-TAEGUT_R02509",11.9010377877806,3.26309639375989,0.320412792565901,10.1840390567076,2.33656907972859e-24,1.83193717874157e-23,"significant","UP",NA,NA
"5227","GALGAL_R07560-TAEGUT_R02510",1.21686919447167,-3.26612958224584,0.800771620070296,-4.07872794238028,4.52827903260739e-05,9.52625711477507e-05,"significant","DOWN",NA,NA
"5228","GALGAL_R07561-TAEGUT_R02511",114.100198803373,-0.434629026247425,0.135646759567197,-3.20412391445382,0.00135474155586795,0.00238850105039711,"significant",NA,NA,NA
"5229","GALGAL_R07562-TAEGUT_R02512",42.4392363237557,-1.63323134285641,0.188890712160917,-8.64643541321954,5.31330902578158e-18,3.02571816539181e-17,"significant","DOWN",NA,NA
"5230","GALGAL_R07563-TAEGUT_R02513",405.715918411143,0.799588647464172,0.178625137398682,4.47635007652665,7.59299440166533e-06,1.74210117643703e-05,"significant",NA,NA,NA
"5231","GALGAL_R07564-TAEGUT_R02515",126.885690647166,-0.91592215648721,0.122278752478907,-7.49044407077354,6.86409718789997e-14,3.02730094898691e-13,"significant",NA,NA,NA
